Description;Norwegian;English;German
Number 0;Kommer senere...;Comming soon...;...
Number 1;Dette er tekst number 1;This is the first text;German 1
Number 2;Dette er tekst number 2;This is the second text;German 2
Number 3;Dette er tekst number 3;This is the third text;German 3
Number 4;Dette er tekst number 4;This is the fourth text;German 4
Number 5;Dette er tekst number 5;This is the fifth text;German 5
Number 6;Dette er tekst number 6;This is the sixth text;German 6
Number 7;Dette er tekst number 7;This is the seventh text;German 7
Number 8;Dette er tekst number 8;This is the eight text;German 8
Number 9;Dette er tekst number 9;This is the ninth text;German 9
Number 10;Dette er tekst number 10;This is the tenth text;German 10
