Description;Pos X;Pos Y ;Pos Z;Rotation;TalkAnimation;Norwegian Text;English Text;;German Text
Entry 1;-1;7;2;Right;1;Dette er tekst 1;This is text 1;;1
Entry 2;-1;7;2;Left;2;Dette er tekst 2;This is text 2;;2
Entry 3;2;7;2;Left;3;Dette er tekst 3;This is text 3;;3
Entry 4;4;4;4;Right;4;Dette er tekst 4;This is text 4;;4
Entry 5;5;5;5;Empty;5;Dette er tekst 5;This is text 5;;5
Entry 6;6;6;6;Empty;6;Dette er tekst 6;This is text 6;;6
Entry 7;7;7;7;Empty;7;Dette er tekst 7;This is text 7;;7
Entry 8;8;8;8;Empty;8;Dette er tekst 8;This is text 8;;8
Entry 9;9;9;9;Empty;9;Dette er tekst 9;This is text 9;;9
Entry 10;10;10;10;Forward;10;Dette er tekst 10;This is text 10;;10
